Title,Ingredients,Steps
Sop ayam,"""['1 kg ayam potong kecil kecil', '1/2 kg ceker ayam bersihkan', '1/2 kg kentang iris', '1/2 kg wortel iris', '1 mangkok makaroni (rebus)', '2 batang daun bawang (sesuai selera)', '4 batang daun seledri (sesuai selera)', 'Bumbu dihaluskan :', '8 siung bawang merah', '5 siung bawang putih', 'Tambahan :', '1 sendok teh lada halus', 'secukupnya Garam', 'Penyedap rasa (bila Sun's saya pake gula aja)']""","Tumis bawang merah dan bawang putih hingga harum--Masukkan potongan ayam dan ceker ke tumisan bumbu aduk rata--Pindahkan ke panci besar tanbahkan air secukupkan--Didihkan sampai ayam dan ceker cukup matang--Masukkan kentang dan wortel yang diiris tadi, tunggu sampai lembut--Masukkan macaroni yg sudah direbus--Taburkan lada bubuk dan garam, tes rasa--Terakhir masukkan daun bawang dan daun seledri--Siap dihidangkan, taburkan bawang goreng biar tambah maknyuss--"
Nugget Ayam Home Made,"""['1/4 kg ayam d fillet ambil dagingnya aja', '1 buah wortel', '1 buah daun bawang prei', '4 siung bawang putih', '8 siung bawang merah', '1 sdt merica', '1/2 kg tepung tapioka', '2 telur ayam', 'Garam, penyedap rasa', 'Tepung roti/ tepung panir']""","Cuci bersih ayam. Setelah itu potong kecil2. Masukkan dlm blender. Tambahkan 1 telur ayam, bwg pth, bwg merah, merica. Air sdkt. Lalu blender.--Setelah itu parut wortel, ptong kecil2 daun bawang prei--Taruh adonan ayam dalam wadah--Masukkan wortel, daun prei, tepung tapioka 10 sdm. Kalau pengen lebih padet bisa tambahkan lagi. Sesuai selera--Aduk2 ya sampai tercampur rata. Tambah i garam, penyedap.--Siapkan wadah. Tuang adonan ke dalam wadah yg sebelumnya d olesi mentega--Kukus d panci pengukusan. Kukus 30 - 40 mnt.--Setelah matang, keluarkan dr panci. Biarkan dingin. Lalu keluarkan.--Siapkan 1 telur (dikocok), tepung panir. Potong2 adonan jd kecil2, celupkan ke telur, lalu baluri dg tepung panir.--Setelah itu goreng.Nugget siap d hidangkan. Nugget juga bisa d simpan d dalam freezer ya moms ðŸ˜Š. Jadi sewaktu2 bisa langsung goreng.--"
Ayam Koloke,"""['250 gr ayam fillet, potong-potong', '2 sdm tepung bumbu serbaguna (larutkan dgn 75 ml air)', 'Pelapis:', '4 sdm tepung terigu', '1 sdm maizena', 'Bahan Saus', '1 sdm butter / margarin', '2 siung bawang putih, cincang halus', '1 siung bawang bombai uk. Kecil (iris halus)', '1/2 bh wortel (potong korek api)', '1/2 bh timun (buang biji dan iris korek api)', '1 btg daun bawang (potong2)', '2 bh cabe merah (iris serong)', '3 bh cabe rawit (iris serong)', '3 sdm saus tomat', '1 sdm saus tiram', '1 sdt minyak wijen', '1 sdt air lemon / jeruk nipis / cuka masak', '250 ml air', 'Garam, lada, gula', '1 sdt maizena (larutlan dgn 1 sdm air)']""","Marinade ayam dgn tepung bumbu serbaguna yg sudah dilarutkan, aduk & disisihkan.--Siapkan bahan pelapis. Ambil potongan ayam & balur ke dalam bahan pelapis. Goreng dalam minyak panas sampai matang. Lakukan sampai habis.--Bahan saus: lelehkan butter, tumis duo bawang sampai harum. Masukkan wortel dan timun, tambahkan air, lalu masak sampai air mendidih. Masukkan duo cabe, saus tomat, saus tiram, minyak wijen, garam, gula, lada, air lemon, aduk rata. Masukkan larutan maizena, aduk sampai mengental. Terakhir masukkan daun bawang, matikan api supaya sayuran tidak over cook.--"
Ayam Suir Bali (bemesere bali),"""['1/2 kg dada ayam (rebus dahulu)', '50 ml minyak goreng', 'Bumbu :', '1/4 kg cabai merah', '1/2 buah tomat', '5 buah Cabe rawit', 'secukupnya Garam', 'secukupnya Gula jawa', '1 sdt terasi bakar', '1/2 perasan jeruk limo', '3 buah daun jeruk purut']""","Rebus ayam terlebih dahulu. Lalu, di suwir-suwir. (saya rebus karna kalau goreng, ayamny akan terasa keras dan kering)--Ulek halus bumbu, lalu icip2 rasa agar pas--Siapkan wajan, masukkan minyak goreng. Tunggu sampai panas, tuangkan bumbu--Stelah stengah matang, lalu masukan ayam yang sudah disuir.--Tunggu sampai agak meresap bumbuny. Masukkan perasan limo dan daun jeruk--Makanan siap dihidangkan. Simple dan enak--"
Pindang ayam jadul,"""['1/2 kg ayam', '5 btr bawang merah iris halus', '10 buah cabe rawit iris halus', '2 cm jahe iris halus', '1 cm lengkuas iris halus', '1/2 sdt kunyit halus', '1 sdt asam jawa', '1 sdt terasi bangka panggang', '1 bh tomat potong 4', 'Secukupnya daun kemangi (me:gak ada)']""","Tumis semua bumbu kecuali tomat dengan 2 sdm minyak,oseng sampai harum,tambahkan 1 liter air didihkan,kalau sudah mendidih masukkan ayam,tutup, masak sampai ayam matang, setelah ayam matang koreksi rasa,beri taburan tomat dan daun kemangi, sajikan hangat, segerrr abis--Selamat mencoba
Semoga bermanfaat untuk semua--"
Ayam Kacang Panjang Saos Hoisin,"""['Bahan Daging', '1 lembar paha atas/dada ayam', '1 sdm kecap asin, arak beras, tapioka', 'Bahan saos', '1 ikat Kacang panjang', '2 siung baput cincang halus', '3 cm jahe cincang halus', '1 sdm saos hoisin', '1 sdt kecap asin', '0.5 sdt micin', '100 ml air', 'Larutan tapioka']""","Marinade daging dengan bahannya 30mnt.--Sebelum di tumis beri 1sdm minyak di daging ayam, aduk rata, lalu tumis agar tidak lengket di wajan. Matang, lalu angkat.--Tumis jahe 10detik, masukkan baput lalu tumis sampai wangi.--Masukkan kacang panjang, tumis sebentar lalu masukkan air, saos hoisin, kecap asin, micin. Tutup wajan, kecil kan api.--Tunggu 1-2menit, buka tinder tutup wajan, aduk sebentar lalu tutup lg 1-2menit.--Masukkan daging, aduk rata.--Masukan larutan tapioka agar saos mengental. Aduk rata lalu sajikan--"
Tongseng ayam,"""['500 g daging ayam (potong2)', '1250 CC santan dr 1 butir kelapa (pisahkan bagian yg kental)', '3 lembar daun jeruk', '3 lembar daun salam', '1 ruas lengkuas (geprek)', '1 batang serai (geprek)', '20 buah cabe rawit hijau', '1 batang daun bawang (potong serong)', '1 buah tomat (potong2)', '3 sdm kecap manis', '1 buah kentang ukuran sedang (potong2)', 'Secukupnya kol (iris2 tebal)', 'Secukupnya garam,kaldu bubuk, gula pasir (sesuai selera masing2)', 'Bawang goreng untuk taburan', 'Secukupnya minyak untuk menumis', 'Bumbu halus ;', '8 siung bawang merah', '4 siung bawang putih', '1 ruas jahe', '1/2 ruas kunyit', '1 sdt ketumbar', '1/2 sdt merica', '3 butir kemiri sangrai', '3 buah cabai merah besar']""","Siapkan semua bahannya.. panaskan minyak, masukkan bumbu halus.. masak hingga keluar aroma wangi,masukkan daun salam, daun jeruk, serai dan lengkuas.. kemudian masukkan potongan daging ayamnya.--Tuangkan santan encer, tunggu hingga daging ayam setengah matang.--Masukkan kentang, garam, gula, kaldu bubuk, dan kecap.--Masak hingga matang... Masukkan potongan kol dan juga cabai hijau.. lalu d susul dgn memasukkan santan kental, aduk2.. jgn sampai pecah santannya, tes rasa..--Setelah mendidih matikan api, masukkan potongan daun bawang dan tomat, lalu beri taburan bawang goreng.--"
Ayam penyet sambel kemangi,"""['400 gr dada ayam', '1 ikat daun kemangi', '1 buah timun uk sedang', '1 bungkus bumbu racik tempe', 'bahan sambel', '10 buah cabe merah', '10 buah cabe rawit', '3 siung bamer', '2 siung baput', 'gula', 'garam', '1/2 buah tomat merah', 'secukupnya terasi', 'secukupnya minyak utk menggoreng', 'air utk mengungkep ayam']""","Potong ayam sesuai selera,cuxi bersih lalu ungkep dengan sesikit air dan campur dengan bumbu racik tempe,matang angkat--Panas kan minyak lalu goreng ayam hingga matang kecoklatan--Goreng sebentar semua bahan sambel nya,,uleg jadi satu tambahkan garam gula...tes rasa...kalo sudah oke..masukkan beberapa lmbar daun kemangi..giling agak kasar aja--Geprek ayam di atas ulek an,,susun di piring lalu letakkan sambel di atas ayam..susun irisan timun,dan juga kemangi. siap di santap dwngan nasi panas--"
Nugget Ayam Wortel,"""['250 gram daging ayam giling', '1 buah wortel ukuran sedang', '1/2 buah bawang bombay', '2-3 siung bawang putih', '3 batang daun bawang', '2 butir telur ayam', '100 gram tepung terigu (kurang lebih)', 'secukupnya Tepung roti', 'secukupnya Garam', 'secukupnya Lada', 'secukupnya Penyedap rasa ayam', 'Minyak goreng']""","Potong-potong bawang bombay dan bawang putih. Tumis dengan sedikit minyak hingga harum. Angkat--Campurkan tumisan bawang dengan daging ayam giling dengan menggunakan blender atau food processor. Campur hingga bawang halus & tercampur rata. Tuang pada wadah yg telah disediakan untuk dicampur dengan bahan lain--Potong wortel jadi bagian yg kecil. Masukkan pada campuran daging giling sebelumnya--Potong daun bawang jadi bagian yg kecil. Masukkan pada adonan. Campur hingga rata--Masukkan 1 butir telur ayam. Campurkan--Masukkan tepung terigu perlahan-lahan dan campur hingga rata. Masukkan garam,lada dan penyedap rasa secukupnya.--Panaskan kukusan--Letakkan adonan pada cetakan yg telah disediakan. Masukkan pada kukusan yg telah dipanaskan sebelumnya. Tutup kukusan diberi kain agar air tidak menetes diadonan. Kukus kurang lebih 25-30 menit--Angkat adonan yg sudah matang dari kukusan. Biarkan agar sedikit dingin.--Setelah dingin potong-potong sesuai ukuran yg diinginkan.--Kocok lepas 1 butir telur ayam. Celupkan adonan nugget yg telah dipotong tadi kedalam telur. Kemudian gulingkan di tepung roti.--Ulangi langkah 11 hingga adonan nugget habis--Dinginkan pada freezer kurang lebih 1 jam agar tepung roti menempel dengan sempurna--Goreng nugget dengan minyak panas. Nugget ayam wortel siap disajikan.--Nugget yg masuk ke dalam freezer dapat bertahan maksimal 3-4 minggu--"
Ayam goreng pedas gila ala Kfc,"""['1/2 kg ayam', '3 bungkus tepung bumbu uk 80 g yg pedas (aku pke sajiku)', 'Secukupnya air es', 'Minyak goreng']""","Potong"" ayam, lalu cuci sampai bersih.--Siapkan 2 mgkok. 1 untuk adonan tepung yang basah yg 1 nya lagi untuk tepung kering.--Tuangkan kira"" 2 sdm tepung bumbu lalu tambahkan secukupnya air es kocok pakai garpu sampai adonannya encer.--Celupkakan ayam ke dalam adonan basah lalu gulingkan ke dalam tepung kering sambil di remas"" hingga terbentuk kulit tepung yang keriting. Ulangi sampai selesai--Panaskan minyak, lalu goreng sampai kecoklatan. Angkat, tiriskan.--Ayam goreng siap untuk dinikmati.--NB: kalau gk suka terlalu pedas tepung bumbunya bisa di mix sama yang original ya jd yg pedas bisa pke 1 bungkus aj yg 2 bungkus yg original.--"
Chicken Teriyaki,"""['500 gr Daging ayam iris memanjang', '1 bh Bawang bombay, iris memanjang', '1/2 sdt Gula', '1/4 sdt Garan', '150 ml Air', 'Minyak untuk menumis', 'Bumbu perendam :', '3 sdm Saus teriyaki', '2 sdm Saus tiram', '1 sdm Kecap manis', '1 sdt Minyak wijen', '3 siung bawang putih, haluskan', '2 cm Jahe, haluskan', '1/4 sdt Merica', '1/2 sdt Kaldu bubuk']""","Campur dagingÂ  ayam dengan bumbu perendam,gula dan garam,diamkan dikulkas 1-2jam agar bumbu meresap.--Panaskan minyak tumis daging sampai matang tuangi air,masukan bawang bombay,masak sampai air agak menyusut,kentalkan dengan larutan maizena.--"
Ayam Kecap Pedas Jeruk Limao,"""['1/2 kg ayam potong2', '2 lbr daun salam', '1 ruas jahe geprek', '4 lbr daun jeruk, buang tulangnya', '3 buah jeruk limao', 'Secukupnya air perasn jeruk nipis', 'Secukupnya garam, merica, gula pasir, kaldu bubuk', 'Secukupnya kecap manis', '250 ml air', '1 siung bawang Bombay, iris2', 'Bumbu Halus', '3 siung bawang putih', '5 siung bawang merah', '10 buah cabe keriting merah', '5 buah cabe rawit merah']""","Cuci ayam, lalu lumuri dgn perasan air jeruk nipis & garam, diamkan sebentar -+ 10 mnt, lalu bilas sampai bersih--Goreng ayam sebentar, tidak usah sampai garing, sisihkan--Panaskan minyak, tumis bumbu halus, daun salam, daun jeruk, jahe, sampai harum--Masukkan bawang Bombay, masak sebentar--Tambahkan air, beri garam, merica, gula pasir, kecap, & masukkan ayam, aduk rata, koreksi rasa--Biarkan air surut & bumbu meresap, setelah matang, matikan api, beri perasan jeruk limao, aduk rata, sajikan--Enakk ðŸ‘Œ pedes seger ðŸ˜--"
Resep Ayam Kecap Rumahan,"""['1/2 Kg ayam', 'Bumbu yg di haluskan :', '3 Bawang Putih', '7 Bawang Merah', 'sesuai selera Cabe rawit dan cabe merah besar', '2 cm Jahe', 'secukupnya Lada dan Pala', 'Lengkuas se jempol kaki', '4 biji Kemiri']""","Rebus air sampai mendidih lalu masukan ayam dan ungkep sampai empuk--Haluskan semua bumbu--Panaskan minyak lalu tumis bumbu halus sampai wangi--Masukan daun salam 3 lembar dan sereh 2 di geprek--Setelah bumbu sudah matang masukkan 1 gelas air--Tambahkan garam,micin,royko,asem--Setelah di rasa sudah cukup masukan ayam--Kecilkan api biar bumbunya meresap.--Masak sampai bumbu menyusut (jadi agak kental gitu)--Lalu hidangkan--"
Sop Ayam Garang Asam,"""['1/2 ayam', '3 serai', '3 cm jahe', '20 cabe rawit merah', '8 bawang putih', '4 bawang merah', '2 tomat hijau', '2 jeruk nipis (boleh lebih)', '4 daun jeruk', 'secukupnya daun bawang', 'secukupnya garam', 'secukupnya penyedap', 'secukupnya air matang']""","Potong dan bersihkan ayam sesuai selera (kalo aku ku beri perasan jeruk nipis lalu diamkan dulu)--Bawang2an diiris kasar, serai dan jahe di geprek, cabe aku hanya iris 6pc sisanya aku biarkan utuh, tomat kupotong memanjang begitu juga daun bawang.--Panaskan minyak sedikit saja, masukkan bawang serai daun jeruk dan juga cabe diamkan hingga harum lalu masukkan air dan tunggu hingga mendidih. aetelah mendidih masukkan ayam--Tunggu ayam hingga setengah empuk bumbui dengan penyedap garam dan juga gula, masukkan perasan jeruk nipis dan tomat aduk hingga merata--Setelah koreksi rasa dan dirasa sudah pas dan ayam matang masukkan daun bawang. setelah itu selesai--"
Ayam panggang saos kecap,"""['Bumbu ayam panggang ;', '1 kg ayam potong sesuai selera', '3 siung bawang merah,ulek halus', '3 siung bawang putih,ulek halus', 'Sedikit kunyit,dan garam,ulek halus', 'Untuk olesan ayam ;', 'Kecap manis,saus tomat,sedikit minyak,dicampur', 'Saos kecap/cocolan ;', 'sesuai selera Kecap manis', '5 siung bawang merah,iris melintang agak tebal', '3 siung bawang putih,ulek halus', '5 buah cabe rawit,ulek halus', '2 buah tomat potong sesuai selera', 'Jeruk nipis (skip)', 'Arang untuk memanggang ayam']""","Cuci bersih ayam dan tiriskan,campur dibumbu yang sudah dihaluskan,aduk rata,diamkan selama 15 menit,lalu kukus selama 20 menit/ sampai mateng--Sementara menunggu ayam dikukus,siapkan pemanggangan arangnya dulu untuk memanggang ayam--Keluarkan ayam yang sudah dikukus dan siap dipanggang diatas pemanggangan arang--Panggang ayam sambil diolesi dengan olesan, campuran kecap manis,saos tomat dan minyak,bolak balik ayam agar tidak gosong sambil diolesi sampai matang,angkat dan taroh dipiring saji--Campurkan semua bahan saos kecap/ cocolan nya diwadah(mangkok),tambahkan kecap manis secukupnya,aduk agar tercampur rata,dan beri perasan jeruk nipis--Ayam panggang dan saos kecap sudah siap dihidangkan bersama nasi hangat dan irisan timun sebagai pelengkap--"
Soto ayam kuah santan,"""['1/5 kg ayam (diungkep dulu,lalu digoreng)', '2 bungkus santan kara', '2 cm kunyit', '1 cm jahe', 'secukupnya Lada', 'secukupnya Daun salam,lengkuas,daun jeruk dan sereh', '5 siung bawang merah', '5 siung bawang putih', 'Penyedap : gula,garam royko ayam', 'Bahan pelengkap:', 'iris Tomat', 'Daun bawang dan seledri', 'Bihun (rebus dulu)', 'Bawang goreng', 'Kol di potong tipis', 'Tahu goreng', 'Kerupuk', 'Bawang goreng', 'Jeruk nipis', 'Sambal (cabe rawit,bawang putih/merah di rebus dulu, diulek)']""","Panaskan air rebus ayam hingga matang lalu tiriskan (air rebusan ayam bisa untuk kuah soto),lalu goreng ayam hingga matang--Haluskan bumbu bawang merah,putih,kunyit,jahe,lada,lengkuas sereh cukup digeprek dan tumis hingga matang--Masukan tumisan bumbu kedalam rebusan air,masukan daun salam,sereh dan daun jeruk--Berikan bumbu garam,gula penyedap rasa, daun bawang dan santan kara masak hingga matang--Sajikan soto selagi hangat bersama bihun dan pelengkap lainya--"
Ayam Goreng Bumbu Kuning,"""['5 potong ayam', 'Secukupnya air', 'Secukupnya minyak goreng', 'Bumbu Halus', '1 siung bawang putih', '1 ruas jari kunyit', '1/2 ruas jari jahe', '1/2 sdt ketumbar', 'Secukupnya garam']""","Cuci bersih ayam,masukkan dalam panci,tambahkan bumbu halus dan air. Masak hingga empuk,matang dan bumbu meresap,tiriskan.--Goreng dalam minyak panas dan api sedang hingga kuning keemasan,angkat,tiriskan--SajikanðŸ‘Œ--"
Mie Geprek (Mie + ayam geprek),"""['1 bungkus mie burung dara', '1 ons dada ayam', 'tepung terigu', 'kubis', 'bawang putih', 'kecap', 'royco sapi', 'secukupnya garam', 'ebi', 'minyak wijen', 'saus tiram', 'lada bubuk', 'minyak goreng', 'air', 'cabe rawit', 'bawang merah']""","Rebus mie burung dara, tiriskan--Geprek bawang putih 2 siung, tumis sampai harum--Masukkan minyak wijen 1 sendok teh. Tumis tumis sebentar bersama bawang--Masukkan air 1 gelas belimbing--Tambahkan kecap, ebi, garam, saus tiram, royco sapi, lada bubuk sesuai selera. Didihkan--Masukkan mie yang telah direbus. Masak sampai air menyusut--Tambahkan irisan kubis/kol. Aduk-aduk sebentar sampai air habis. Angkat--Cuci bersih ayam, potong jadi 2 bagian atau iris sesuai selera--Siapkan tepung kering. Caranya tambahkan garam dan royco sapi pada tepung. Takarannya sesuaikan dengan jumlah tepung--Siapkan celupan tepung basah. Caranya campurkan tepung dengan air sampai teksturnya cair tapi cukup kental--Masukkan ayam pada tepung kering. Lalu celupkan pada tepung basah. Masukkan ke tepung kering lagi. Remas-remas sampai tepung yang menempel ditangan terlepas dan menempel pada ayam--Goreng ayam pada minyak panas dengan api besar, agar teksturnya crispy. Masak sampai kecoklatan lalu angkat.--Sekarang membuat sambel bawang. Caranya bawang putih setengah siung + bawang merah 2 siung + cabe rawit sesuai selera diulek bersama garam dan gula. Tambahkan 1 sendok minyak lalu campur rata--Geprek ayam crispy tadi kedalam sambel bawang--Sajikan mie goreng dengan topping ayam geprek dan lalapan mentimun--Selamat mencoba--"
Seblak Mie Tulang Ayam,"""['1 bungkus mie burung dara', '1/4 tulang ayam sisa filet (jadi masih ada daging2ny)', 'Sawi hijau', 'Sawi putih', 'Garam', 'Gula', 'Bahan halus :', '5 siung bawang merah', '3 siung bawang putih', '3 buah cabe keritinh', '15 buah cabe rawit (sesuai selera)', '1 ruas jari kencur']""","Haluskan seluruh bumbu halus (saya pake blender)--Tumis bumbu halus sampai wangi, masukan tulang ayam, tambahkan air, tunggu smpai ayam matang--Setelah ayam matang masukan mie, gula, dan garam kemudian koreksi rasa..--Setelah rasa pas masukan sayur2n sampai agak layu, jangan terlalu lama..--Seblak mie siap dinikmatiðŸ˜‹--"
Sop Balungan Ayam,"""['Tulang dari 1 ekor ayam jowo, rebus dg api kecil', 'Bumbu ulek :', '4 siung bawang putih', '1/4 sdt merica bubuk', '1/2 sdt pala bubuk', '2 cengkeh', '1 sdm garam(sesuaikan dg penggunaan air)', '1/2 sdt kaldu jamur', '1 sdt gula', 'Bahan sayur :', '2 buah wortel, iris tipis', '1 kentang ukuran kecil, potong dadu', '1 bonggol sawi sendok', 'Secukupnya seledri dan daun bawang', 'Pelengkap : bawang merah goreng']""","Cuci bersih tulang ayam, rebus dg api kecil hingga keluar kaldu bening, buang kotoran yang mengapung, setelah itu masukkan bumbu ulek. Biarkan mendidih.--Kemudian masukkan wortel, tunggu 3 menit masukkan kentang, tunggu 5 menit lalu cek rasa dan kematangan sayur, setelah pas baru masukkan sawi sendok, seledri, dan daun bawang. Aduk sebentar lalu matikan kompor.--Sajikan dengan taburan bawang merah goreng dan sambal kecap.--"
Ayam goreng lepas tulang lembut,"""['1 kg ayam', '4 bawang putih', '3 ruas laos', '1 ruas jahe', 'Daun salam', 'serai 2 ruas', 'daun jeruk']""","Masukkan ayam dalam magic com. 
Bawang putih, jahe, laos, jahe blender sampai lembut.
Masukkan bumbu yang sudah dihaluskan tadi dalam magic com
Tuang air bioglass dalam magic com sampai ayam terendam air bioglass.
Cetrek cook. Tunggu kira kira 45 menit. 
Ambil ayam dari magic com
Taburi garam secukupnya
Goreng
Jadii deh ayam empuk lezatnya. Biar ayamnya dingin juga masih empukðŸ˜ŠðŸ˜Š
Cara bikin sambel nya
Cabe, bawang merah trasi, goreng di sisa minyak ayam goreng tadi. Minyak nya dikit aja.--"
Sayap Goreng Bumbu Ngo Hiang,"""['1 kg sayap ayam bagian drum stick', '2 sdm air jeruk nipis / lemon', '1 sdt garam', '1 sdm bumbu ngo hiang', '3 tetes suclarose/stevia drop (boleh skip)']""","Cuci sayap ayam, lalu dalam satu wadah masukkan sayap ayam beserta seluruh bumbu diatas, remas2--Simpan dalam kulkas semalaman hingga bumbu meresap--Goreng sayap ayam dengan minyak panas dan banyak hingga matang, sajikan--"
Semur ayam kampung,"""['1/2 kg ayam kampung', '3 siung bawang putih', '5 siung bawang merah', '3 butir kemiri', '1 ruas jahe', '4 lembar daun jeruk', '1 lembar daun salam', '1 batang serai (digeprek)', 'Lengkuas', '1/4 sdt kunyit bubuk', '1/2 sdt ketumbar bubuk', '1/4 sdt merica bubuk', '3/4 sdt garam', '1/2 sdt gula pasir', 'Sedikit royco', 'Secukupnya kecap manis', 'Secukupnya air kaldu ayam kampung', 'Secukupnya minyak goreng']""","Potong ayam cuci lalu rebus sampai empuk. Haluskan bawang, kemiri, jahe.--Tumis bumbu halus sampai harum masukan serai, daun jeruk, daun salam, lengkuas. Masukan air kaldu, ayam, merica, garam, kunyit, ketumbar, kecap, royco. Masak hingga bumbu meresap dan empuk banget, cek rasa ya bun..--Semur ayam kampung udah matang...--Ini aku masaknya sampai empuk banget... gak alot ya.. gigitnya gak pakai gigi, pakai bibir aja udah bisa, hhheee... krn sebelum dibumbuin direbus dulu sampai empuk, setelah itu baru dibumbuin.--Selamat mencoba..--"
Soto Ayam Surabaya,"""['1/2 Ekor Ayam', '6 Siung Bawang Merah', '4 Siung Bawang Putih', 'Secukupnya Ketumbar', 'Secukupnya Lada', '1 Ruas Kunyit', '1 Ruas Lengkuas', '1 Ruas Jahe', '1 Butir Kemiri', 'Daun Salam', 'Daun Jeruk', 'Gula', 'Garam', 'Penyedap Rasa (boleh pakai boleh tidak)', 'Daun Bawang', 'Kol', 'Tauge', 'Kentang', 'Telur Rebus', 'Sambal Rebus']""","Haluskan semua bumbu kecuali lengkuas & Sereh--Tumis bumbu yg dihaluskan tadi hingga harum--Rebus ayam hingga terlihat kaldunya kemudian masukkan bumbu yg telah ditumis tadi--Icip & sajikan dengan kentang goreng, bihun, tauge & irisan tomat--"
Risoles rogut ayam,"""[Bahan Isian Risoles:]""
""['3 buah kentang, kukus dan tumbuk halus', '1 buah wortel, diserut kasar', '100 gr dada ayam rebus, suwir halus', '2 sdm tepung terigu', 'secukupnya Lada bubuk', 'Secukupnya garam', '100 ml susu cair', '2 siung bawang putih, haluskan', '50 gram keju cheddar parut', '2 sdm minyak goreng']""
""[Bahan Kulit Risoles:]""
""['250 gram tepung terigu', '3 sdm margarine, dicairkan', '2 butir telur', 'Secukupnya garam', 'secukupnya Air', '100 gram tepung panir untuk membalur']""","Aduk rata kentang kukus yang sudah dihaluskan, tepung terigu, susu cair sampai tidak menggumpal. Sisihkan--Tumis bawang putih yang sudah di haluskan sampai wangi, masukkan adonan kentang kukus yg sudah di campur susu dan terigu tadi.--Tambahkan keju parut, lada bubuk, ayam suwir, aduk cepat sampai kental. Angkat dan sisihkan--Untuk membuat kulit: campur tepung terigu, air, garam, 1 butir telur, aduk dengan pengocok telur agak tidak mengggumpal. Setelah rata masukkan margarine yg sudah dicairkan. Aduk rata kembali.adonan dibuat jangan terlalu kental.--Panaskan wajan anti lengket, dadar adonan sampai habis.--Ambil lembaran kulit, letakkan di tengah kulit dadar isian rogut, tutup sisi kanan kirinya--Sebelum di goreng, celupkan gulungan dadar yg sudah diisi tadi kedalam telur dan balurkan dengan tepung roti ulangi sekali lagi.--Panaskan minyak, goreng hingga kecoklatan.--Risoles siap disajikan hangat dengan cabai rawit atau saos cabai.--Selamat mencoba--"
Gurame Saus Padang,"""['1 ekor gurame', '4 siung bawang putih (cincang halus)', '3 siung bawang merah (cincang halus)', '15 bh cabai merah (giling)', '7 buah cabai rawit iris tipis', '1/2 bawang bombang iris', 'Saus tiram', 'Saus tomat', 'Garam', 'Gula', 'Lada', '1 bh wortel iris tipis memanjang (opsional)', '1 buah tomat potong dadu (opsional)', '1 batang irisan daun bawang', '1 ruas jahe ukuran kecil iris tipis', 'Tepung maizena', '250 ml air', 'Tepung beras', 'Tepung terigu', 'Jeruk nipis/ lemon', 'Minyak sayur']""","Cuci bersih ikan gurame yang akan dimasak. Setelah itu lumuri ikan dengan air perasan jeruk nipis/lemon diamkan beberapa menit untuk menghilangkan bau amisnya--Campur tepung terigu,tepung beras dan garam menjadi satu,kemudian lumuri ikan dengan tepung tersebut lalu goreng hingga matang lalu tiriskan. Pastikan minyak yang digunakan sudah panas ya biar ikannya tidak lengketðŸ˜Š.--Tumis bawang merah bawang putih hingga harum,kemudian masukan cabai yang sudah giling, aduk rata--Tambahkan bawang bombay,saus tiram saus tomat dan jahe, aduk sebentar lalu tambahkan 250ml air--Kemudian tambahkan garam dan gula sesuai selera.--Masukkan irisan cabai rawit dan daun bawang dan tomat. Aduk rata. Kemudian tambahkan larutan maizena agar saus mengental--Jika tidak ada tepung maizena. Diamkan beberapa menit hingga kandungan air menyusut dan saus terlihat mengental--Tes rasa. Jika sudah pas. Sajikan dan gurame saus padang siap disantap!ðŸ˜Š--"
Ikan Kembung Bakar Teflon,"""['1/2 kg ikan kembung sate, bersihkan', '1 buah jeruk sate/jeruk kunci', '1 sdm garam halus', '2 sdt lada bubuk', '1 sdm ketumbar bubuk']""","Kucuri ikan dengan jeruk, diamkan 5 menit--Lumuri ikan dg garam, lada dan ketumbar bubuk, simpan d kulkas sekitar 30 menit--Bakar d atas teflon yg d olesi mentega/ butter tipis dengan api yg kecil--Balik untuk membakar kedua bagian ikan.--Sajikan dengan cocolan sambal kecap--"
Mujaer asam pedas manis,"""['1/2 kg ikan mujaer', '2 buah Wortel potong korek api', '1 siung bawang bombai', '7 siung bawang putih', '13 cabai rawit', '4 siung bawang merah', '2 sendok makan Saos tomat', '2 sendok makan Saos tiram', 'Garam', 'Merica', '100 ml air matang', 'Jahe', 'Jeruk nipis']""","Bersihkan ikan sampai benar-benar bersih. Kerat-kerat dagingnya. Beri garam, merica, potongan jahe perasan jeruk nipis, dan 2 siung bawang uleg. Diamkan 10 menit--Uleg 5 bawang putih yang tersisa. Potong bawang bombai dan dan bawang merah dan cabai rawit.--Goreng ikan mujaer hingga matang, lalu sisihkan.--Tumis bawang merah dan bawang bombai hingga wangi, masukkan bawang putih uleg. Tumis hingga wangi.--Masukkan wortel, tambahkan air. Aduk-aduk. Tunggu hingga wortel hampir matang.--Masukkan saos tomat dan saos tiram. Beri perasan jeruk nipis. Aduk-aduk Koreksi rasa. Jika sudah pas, masukkan ikan, aduk sebentar saja.--Siap disajikan.--"
